file_name,video_id,publish_date,total_word_count,..genocide,..Israel,..Gaza,..Hamas,..War,..Iran,..Palestine,..Aid,..Military,Palestinians..,Israelis..,..Palestinian,..Israeli,..Humanitarian,..Ceasefire,..Rafa,..Netanyahu,..Hospital,..Child,..Minister,..Attack,..Kill,..Hezbollah,..Civilian,..Lebanon,..Terrorist,..Terror,..Westbank,..West bank,..Egypt,..Support,..Biden,..Court,..Food,..Water,..Electricity,..Health,..Negotiation,..Militia,..Family,..Hostage,..Refugee,..Protest,..Islamic,..unra,..Unrwa,..Diplomatic,..Jewish,..Suffering,..Casualty,..Death,..Militant,..Soldier,..Human,..Prisoner,..Escalation,..Fuel,..Supply,Supplies..,..idf,..Displace,..UN,..Israeli Government,..October 7th,..United states,..Evacuate corridor,..Terror attack,..Release hostage,..United Nations,..Israeli military,..Human right,..defend itself,..Self-defence,..Self-defense,..self defense,..self defence
hear from american doctor finally out of gaza_output.json,4wJDe40On2k,20231103,1078,0,0,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hear from father who thought daughter was killed in hamas attack, and now told she may be alive_output.json",fMBIHdNqG_c,20231107,1099,0,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hear israeli president's apology to family of killed hostage hersh goldberg-polin at his funeral_output.json,WOU0UAsJvE4,20240902,1739,0,6,0,3,0,1,0,0,2,0,2,0,2,1,0,0,5,0,0,3,2,1,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,2,0,10,10,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
hear jayapal's response after bash says some have been silent about hamas' use of sexual violence_output.json,1-CC53G5asI,20231203,2131,0,14,12,21,12,0,0,2,2,13,2,4,6,6,0,0,0,6,1,0,2,3,0,5,0,4,0,0,0,0,2,6,0,0,0,0,0,3,0,0,6,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
hear the strong message rep_output.json,,,1469,0,0,1,2,3,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,3,2,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
hear what a retired us colonel thinks hamas will do during truce_output.json,y5VpAKb0t1E,20231124,1698,0,5,6,17,2,0,0,0,3,0,6,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hear what bernie sanders thinks about israel's response to hamas attack_output.json,GFYRmADgT1Q,20231105,2145,2,20,2,12,0,0,1,1,3,5,1,6,2,5,0,0,2,0,6,0,3,6,0,3,0,2,0,0,1,0,4,3,0,2,2,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0
hear what college students think about biden amid israel-hamas war_output.json,0pD3Ww6P8jc,20231121,1977,2,7,1,6,3,0,1,0,0,1,0,3,4,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,5,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
hear what families of hamas' remaining hostages said about palestinian civilian deaths_output.json,GXU2TMpuluA,20231129,2697,0,3,4,13,0,0,0,0,1,1,0,2,4,2,0,0,1,0,5,0,0,5,0,2,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,15,23,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
hear what queen rania of jordan said about hamas and the 'root cause' of the conflict_output.json,ctAqSH8rOWE,20231106,639,0,7,6,5,2,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,2,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hear what the israeli ambassador to the us says about plans for gaza after war_output.json,gTgMZmSdkHY,20231015,1086,0,6,8,17,11,0,0,0,1,5,3,2,5,1,0,0,0,0,0,1,4,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
hear what un official told amanpour about the reality in gaza_output.json,mQopuWAIons,20231103,1914,0,0,25,7,3,0,0,0,1,3,2,2,3,4,0,0,0,1,2,1,0,3,0,6,0,0,0,0,0,0,2,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
hear what vp harris says she told israel's netanyahu_output.json,D7eNeon9vKU,20240725,1798,0,12,9,4,8,2,0,0,1,4,0,3,2,2,3,0,4,0,1,3,0,0,0,2,0,1,0,0,0,0,1,8,0,2,0,0,0,0,1,1,5,0,0,0,0,0,0,1,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0
hear woman’s account of her capture by hamas and escape_output.json,dAUW_XftETg,20231024,2346,0,1,3,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,7,0,1,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
her daughter was killed by hamas on october 7th_output.json,,,1616,0,3,2,6,3,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
horrifying video shows the moments at the site of israel music festival_output.json,0upJacn86cA,20231014,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hostilities escalate between israel and hezbollah_output.json,nbk4KgOaRic,20240305,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
house intel chair on why he thinks hamas released american hostages_output.json,KjA4Xz4bRU0,20231022,1817,0,14,9,15,0,2,0,6,0,8,5,2,3,2,0,0,0,1,0,0,2,0,0,2,0,7,0,0,0,0,7,2,0,0,0,0,1,2,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0
house minority leader weighs in on funding for israel_output.json,QWIU3wf7bmI,20231101,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
how hamas is attempting to control the narrative_output.json,JCwNGCpjfrs,20231103,680,0,6,1,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
how hamas surpise attack on israel unfolded_output.json,hH8eMkO1CpA,20231009,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
how hamas trapped civilians at music festival_output.json,sScDHHNaHjI,20231014,1420,0,2,6,7,0,3,0,0,1,0,4,0,3,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
how hamas won and kept control in gaza_output.json,xTHV_9KHs8Q,20231010,1779,0,35,20,27,0,9,0,0,4,4,2,6,2,1,0,0,1,0,0,0,6,2,2,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
how israel is responding to hamas attacks with ‘siege’ on gaza_output.json,XCr6NkCZK9A,20231010,461,0,4,3,2,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
humanitarian worker describes why it's 'impossible' to evacuate northern gaza_output.json,lGXgCyZvBzo,20231022,1293,0,4,15,1,0,0,1,11,1,7,6,4,1,8,0,0,1,14,0,1,1,1,0,5,0,1,0,0,0,4,0,3,0,4,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,4,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
hundreds believed dead in gaza hospital blast_output.json,2ik5X1pVQYg,20231018,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idf on alert amid reports of looming iranian attack against israel_output.json,LImFfgTRKnA,20240811,2085,0,12,0,6,3,15,0,0,7,0,4,0,5,0,0,0,3,0,0,0,9,2,6,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
idf says video shows hamas militant outside hospital with rpg launcher_output.json,TCqvBYBqC2Q,20231113,590,0,0,1,8,0,1,0,0,1,0,5,0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idf shows off alleged hamas tunnels and weapons factories_output.json,Rx7IARoX9Fg,20240109,945,0,2,16,8,7,0,0,0,9,0,0,1,10,1,0,0,0,0,3,0,0,2,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
idf spokesman says military working with officials to evacuate remaining hospital patients_output.json,p1S3BsnflMs,20231112,2043,0,3,7,16,2,0,0,0,12,8,0,2,5,3,0,0,0,19,1,0,0,3,0,12,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,6,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
idf spokesperson shares how hostages were found_output.json,99J4g9bwZAY,20240901,1969,0,8,3,11,0,0,0,0,0,0,2,1,6,0,1,0,1,0,0,1,0,4,0,3,0,5,3,0,0,0,0,2,0,0,0,0,0,1,0,8,22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
idf spokesperson ‘we’ll do what’s needed’ to stop attacks_output.json,XkAVyXHFHEQ,20231010,1487,0,16,8,13,6,1,0,0,1,0,1,0,6,0,0,0,2,0,3,2,8,3,5,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
idf takes cnn to tunnel shaft near gaza hospital_output.json,,,1783,0,5,9,15,1,0,0,0,3,0,4,0,2,0,0,0,0,15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"in rare announcement, us says guided missile sub has arrived in middle east_output.json",WYOrk2tpKaQ,20231106,1403,0,12,18,10,5,4,0,0,3,3,1,1,5,0,0,0,1,0,2,1,6,1,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
inside the network of hamas tunnels under gaza_output.json,ndqjS_QYtU0,20231026,575,0,0,2,1,0,0,0,1,0,0,2,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
intense bombardment on gaza city picks up during on-air segment_output.json,,,1682,0,3,16,7,2,0,0,0,0,6,8,3,4,0,0,0,0,0,1,0,0,2,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iran accuses israel of killing top commander in airstrike_output.json,UX-_To2fh50,20240401,1654,0,22,2,0,3,10,0,0,5,0,6,0,6,0,0,0,3,0,0,3,5,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0
iran deploys naval destroyer to red sea_output.json,vta0CkM8xW8,20240102,1373,0,1,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
israel and hamas on brink of hostage deal_output.json,Cf6inrhxXGc,20231121,1775,0,8,5,7,4,0,0,0,1,0,0,3,4,0,0,0,6,0,6,2,1,2,0,2,0,1,0,0,0,1,0,2,1,0,0,0,0,3,0,8,25,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
israel conducts west bank raids amidst conflict with hamas_output.json,vtF_tHyPjdo,20231020,596,0,4,0,2,2,0,0,0,5,16,0,5,9,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0
israel defense force general recounts what he saw after hamas attack_output.json,bYxGjMCTFdE,20231011,1831,0,6,12,15,4,0,0,0,3,0,1,0,7,0,0,0,0,1,3,1,11,5,0,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2,1,1,2,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israel expands ground operations to all of gaza as fears of wider conflict grow_output.json,LGYbyvZdLVw,20231204,1165,0,7,7,3,2,6,0,0,3,2,4,0,3,0,0,0,0,0,0,0,15,1,5,2,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
israel forms emergency war cabinet_output.json,FD28jY6vkhs,20231011,1175,0,7,6,2,7,0,0,0,0,4,8,0,4,0,0,0,5,1,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
israel hostage release deal delayed until friday_output.json,h70bJk13-KE,20231123,1447,0,2,4,11,0,0,0,0,0,0,0,2,7,1,0,0,0,0,7,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,5,0,5,13,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
israel launches large-scale west bank raid_output.json,ErHNtXvopWw,20240828,1635,0,4,8,7,3,2,0,0,11,5,1,5,24,0,1,0,0,3,0,3,3,4,0,2,1,4,4,0,15,0,0,0,0,0,0,1,3,5,0,0,1,3,0,3,0,0,0,0,0,1,2,1,0,0,0,4,0,0,0,1,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0
israel rescues 52-year-old hostage held by hamas in gaza in ‘complex operation’_output.json,OmnQ8h7aVyE,20240827,2037,0,6,12,5,1,0,0,0,11,5,0,4,24,1,1,0,0,2,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,35,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,4,5,1,0,0,0,0,9,0,0,0,0,0,0
israel resumes combat operations against hamas_output.json,xNMsk3a5USo,20231201,1861,0,21,18,12,2,0,0,6,2,4,6,2,2,4,0,0,2,0,3,1,0,2,0,6,0,0,0,0,0,0,0,2,0,0,0,0,2,7,0,0,7,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israel targets hezbollah chief in beirut strike_output.json,m-HUwFLX6bo,20240730,2109,0,14,2,1,1,0,0,0,4,0,4,0,9,0,0,0,1,1,4,2,11,6,11,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
israel warns 1_output.json,,,1832,0,8,26,15,1,0,0,0,1,0,4,1,4,3,0,0,0,0,0,0,2,1,0,2,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"israel warns of possible ‘all-out war’ after hezbollah publishes video of military, civilian sites_output.json",n_LixBP0vXE,20240619,1698,0,9,1,1,1,1,0,0,3,0,8,1,11,1,1,0,9,0,0,5,1,0,13,1,2,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israel's president hamas' 'passive-aggressive' approach is an attempt to drive israel 'crazy'_output.json,EBoxkeoi6IQ,20231126,1794,0,12,7,14,8,1,0,1,2,6,6,2,5,6,0,0,0,4,0,1,1,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,1,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
israel's supreme court strikes down controversial change to judiciary_output.json,tJe-YtQigkA,20240101,1045,0,5,1,6,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,2,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli defense minister warns of 'a long war'_output.json,s5H3HFGlGcg,20231016,1500,0,16,19,4,5,0,0,2,4,0,0,1,6,4,0,0,1,0,0,8,0,0,0,2,0,0,0,0,0,4,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0
israeli father describes wife and daughters being taken by hamas as 'hell'_output.json,0oM8p96ZFNg,20231017,1640,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli forces capture two hostages as strikes kill dozens of palestinians_output.json,4cb4puEKc1c,20240212,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli forces prepare for potential ground operation_output.json,E4gzxOO-yQQ,20231011,634,0,6,6,6,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli journalist says netanyahu is israel’s worst prime minister_output.json,m9pFYovnPcs,20240405,1056,0,8,4,0,6,0,0,2,4,0,3,0,5,4,1,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
israeli man sees his home for first time since hamas killed his family_output.json,tmJf7cFKxik,20231024,886,0,3,4,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
israeli military accidentally shoots and kills 3 israelis held hostage in gaza_output.json,t_TG4x1SplA,20231215,1478,0,8,6,8,3,0,1,0,6,1,1,2,18,0,0,0,0,1,1,1,3,5,0,8,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,4,17,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,10,0,0,1,5,0,0,0,0,0,5,0,0,0,0,0,0
israeli military analyst the legitimization window is closing quickly the longer israel waits_output.json,qdqqtQV5cMA,20231023,1790,0,4,8,8,3,0,0,2,2,0,2,3,6,3,0,0,8,0,1,3,4,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,3,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli military captures palestinian side of rafah crossing_output.json,SibQrYYWyiA,20240507,898,0,0,0,2,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli military on high alert for potential imminent attack by iran_output.json,HfeTzGlFL6c,20240812,2059,0,8,3,4,3,12,0,0,3,0,0,0,4,0,1,0,0,0,0,2,17,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
